_id,datetime,location,rating,scrapped_at,text
49d4ba8dddab4f56ad25e4b130940fa6,2022-05-23 17:57:17,Floating Market Lembang,4,2023-02-23 17:57:17,"Sdh 4 kali ke sini tetap mengasyikkan...selalu ada spot baru🤗
masukan utk pengelola:1.Mushola & tempat wudhu dekat Kampung Leuit utk wanita utk lebih tertutup saja 2.Tambah jumlah tempat sampahnya juga ya 🙏 …"
a95e25d803da482c9fceae802d661520,2022-02-23 17:57:17,Floating Market Lembang,5,2023-02-23 17:57:17,"Salah satu tempat favorit keluarga saat ke Lembang / Bandung

Banyak spot foto yang instagramable, bisa sewa baju ala jepang dg spot foto yang mendukung, makanan di food courtnya enak dan berbagai macam dengan nuansa pasar apung dan pemandangan danau, berbagai macam arena bermain anak"
3af32552ccfe4b31a28926ceb726eef9,2022-02-23 17:57:18,Floating Market Lembang,5,2023-02-23 17:57:18,"Tempat yang cocok untuk segala umur. Harga tiket sangat terjangkau dan sudah dapat welcome drink.  Buat yang suka jajan, tempat cocok banget. Karena kita bisa beli berbagai macan makanan. Dan uniknya penjualnya ada di perahu. Untuk pembelian makanan menggunakan koin khusus yang bisa dibeli ditempat penukaran koin, nominal koinnya 5000,10.000, 20.000
Selain tempat makanan, juga ada jual souvenir.
Ada sewa bebekan, perahu, dan wahana main anak lainnya. Banyak spot buat foto-foto bagus.
Selama musim hujan, usahakan bawa payung atau jas hujan."
67ac18553e0e416aa00ab6d538bd1d72,2023-02-16 17:57:18,Floating Market Lembang,5,2023-02-23 17:57:18,"First time kesini view nya menjanjikan, kita dimanjakan dengan view yg bagus, asri dan sejuk. Untuk tiket masuknya dan parkirnya relatif tapi untuk makanan dan minuman yg dijual agak lumayan untuk porsinya"
8aef8c1c652249a7ab4b6dfc40ef0bd7,2022-06-23 17:57:18,Floating Market Lembang,5,2023-02-23 17:57:18,Mantapp..bermain dan bersantai ditempat ini..makanan yg plg saya suka disini sate kelinci..harga 35 rb..belinya harus pake koin
b514c79f4c674935a63d0f1904fce16d,2022-12-23 17:57:18,Floating Market Lembang,5,2023-02-23 17:57:18,"Tmptnya enk adem... Sejuk... Cocok untuk kluarga&yg pacaran, tmpt selfi indh  Serta trsedia berbgai makanan.... Sambil berkeliling naik perahu pokonya nyesel deh lw gk k sini"
7c3e284a280d4d9d808d4d4a10f75d79,2022-02-23 17:57:18,Floating Market Lembang,5,2023-02-23 17:57:18,"1. Floating Market Lembang

2. Tiket masuk harganya 30k. Bisa di tuker minuman di dalam.

3. Tempatnya luas banget. Begitu masuk pengunjung di suguhi danau / situ yang menghampar luas. Dengan rimbunnya tanaman dan bunga.

4. Ini adalah tempat rekreasi sekaligus kuliner. Unik karena semua pedagang kuliner berada di sebuah perahu jadi layaknya pasar terapung. Kulinernya pun komplite banget. Dari makanan ringan sd makanan berat. Cemilan khas bandung dan luar bandung juga tersedia disini.

5. Kuliner disini pas karena disamping udara Lembang yang dingin terus jajannya pun komplite banget heheh...

6. Mata uang untuk belanja disini adalah koin. Ada pecahan 5.000 sd 30 ribu.

7. Ada toko oleh oleh juga. Buat buah tangan pengunjung dengan vafiatif harga.

8. Ada spot foto berbayar juga dengan berbagai kostum. Anda cukup merogoh kocek 50 ribu sudah bisa pakai kostum dan berfoto ala ala.

Selamat piknik dan kuliner di Bandung yaa.. kalau perlu guide boleh kontak aku aja hehhee 🤩🤭✅"
13f3e635fc2b4197b7bc6d15de0a03f4,2022-06-23 17:57:18,Floating Market Lembang,4,2023-02-23 17:57:18,"Lokasi outdoor dan cukup luas, cocok bwt melemaskan kaki,sambil menikmati udaranya yg sejuk.."
e09ed9d93e5e45c89263aad4c3366b91,2023-01-23 17:57:18,Floating Market Lembang,4,2023-02-23 17:57:18,"Tempatnya adem, banyak wahana, atau kalau cuma pengen lihat pemandangan saja juga enak.
Tiket akhir pekan 35k dan bisa ditukar welcome drink.
Sayangnya toilet dan mushola terbatas sekali, mungkin sudah waktunya pengelola membuat masjid."
211d5e7d14b149b19deb927831ea57e6,2023-02-02 17:57:18,Floating Market Lembang,5,2023-02-23 17:57:18,Tiketnya sangat puas sih dengan photo photo nya mantap lah banyak bangett😇 tapi makanannya kebanyakan yang sama dengan harga tiket 😄 …
98f5cbe6d74646a59a4bbc898d85080d,2022-04-23 17:57:18,Floating Market Lembang,5,2023-02-23 17:57:18,"Dulu tempat mancing ikan doang, sekarang jadi destinasi wisata yang wahh...
Pokonya keren dah kampung halaman mah"
f6af9e968ad64ef5bf1b264673eee358,2022-08-23 17:57:18,Floating Market Lembang,4,2023-02-23 17:57:18,"Tempatnya ok, tersedia banyak jenis makanan (ada di foto), bisa foto dgn sewa pakaian jepang dan korea, bisa sewa perahu dll."
4f722a1f50994370bd1a6e1883937463,2023-02-09 17:57:18,Floating Market Lembang,5,2023-02-23 17:57:18,"Tempat yg indah dan seru buat liburan bareng keluarga tercinta, apalagi anak2 pasti seneng bgt tiap diajak kesini 😍🥰❤️ …"
0a4a8263a1134558acd32f9e7e3ff1ac,2022-09-23 17:57:19,Floating Market Lembang,5,2023-02-23 17:57:19,"tiket masuk 30k/ orang weekdays nanti bisa ditukar minuman. Tahun 2015 pas kelulusan SMA tour ke sini, dan Agustus 2022 ini ke sana lagi feel nya berbeda lebih seru dulu. Yg mau beli makanan di floating market nya beli koin dulu (dikenakan ppn 10%) misal beli 100.000 nanti kalian bayarnya jadi 110.000. Pembayaran beli koin nya bisa pakai gopay juga kok"
bd6466902e584565850c2228ced2c5f6,2022-02-23 17:57:19,Floating Market Lembang,4,2023-02-23 17:57:19,"Tempat wisata yang sangat exotic,,luas,,sejuk..dan aman bagi siapa saja yang berkunjung ke destinasi wisata Floating Market Lembang,,,patut dikunjungi para traveller,,gathering kantor dan keluarga..berbagai wahana wisata di dalamnya yang nyaman dan aman,,,spot foto yang unik dan menarik untuk para pengunjung..hidangan kuliner Sunda dan alunan musik khas Sunda membuat suasana semakin syahdu dan menyenangkan...pokoknya Floating Market wisata Lembang yang Mantul...👍"
0e70455be4284242bdd1220e7c62aa1c,2022-02-23 17:57:19,Floating Market Lembang,5,2023-02-23 17:57:19,"Alamat Floating Market Lembang tepatnya ada di Jalan Grand Hotel No.33E, Lembang, Kabupaten Bandung Barat 40391. Datang kesini bersama rombongan tour tanggal 4 November 2021 . Sayangnya waktu kesini hujan jadi tidak bisa menikmati pasar terapung nya. Ada beberapa tempat makan enak disini & harga juga ga terlalu mahal. Untuk yang ingin foto- foto konsep Jepang ,di tempat ini menyediakan sewa pakaian Jepang & ada rumah"" konsep Jepang juga ."
60843fbbacdc47f692282f5d201f16f3,2023-02-16 17:57:19,Floating Market Lembang,5,2023-02-23 17:57:19,"Tempatya sejuk setelah hujan.
Menyenangkan dan cukup untuk melihat sebagian kecil keindahan alam"
2b224f58e6b84bd8bc4e9c134dce4c4c,2022-09-23 17:57:19,Floating Market Lembang,5,2023-02-23 17:57:19,Dari awal ada sampai sekarang banyak perubahan tempatnya menarik cocok utk wisata keluarga maupun rombongan banyak aneka kulinernya juga .
f5c69cb5bf9542969a86c68d4b3ab2ff,2022-12-23 17:57:19,Floating Market Lembang,5,2023-02-23 17:57:19,"tempatnya bagus, tertata..
wahana rainbow slide bagus dan seru, semoga dimaintenance berkala aja biar selalu aman.
untuk makanan, ini tergantung tenantnya. Yang enak menurut saya salah satunya ada tutut dan kue balok. Untuk tutut, ada di daerah danau harganya 15rb, rasanya enak dan besar2... selain itu ada jg kue balok harga 10rb dapat 3 di awal2 kita masuk, dikasih yg panas dan penjualnya jg ramah."
8b2df5dac5f04273a15dc3da994d8da3,2022-09-23 17:57:19,Floating Market Lembang,5,2023-02-23 17:57:19,Tempatnya viewnya bagus dan lumayan keren. Disini hanya sebentar jd gak sempat eksplore semuanya. Tapi dengan harga segitu cukup bagus ditambah wahananya juga lumayan banyak.
c85d98105f0b4850ae88bc7f7d35d69b,2022-10-23 17:57:19,Floating Market Lembang,5,2023-02-23 17:57:19,"Rekomendasi tempat wisata di Bandung..
Banyak jajanan...
Harga masih terjangkau...
Cuma toiletnya kurang terawat,bau dan kotor

Banyak saung pondokan nya sudah reyot tidak terawat"
d24f4f364c554acd8f2d256ed09d44a4,2023-01-23 17:57:19,Floating Market Lembang,5,2023-02-23 17:57:19,"Tempatnya keren banget lengkap, ada perahu, bebek-bebekan, kuda, skuter, kota mini, simulator kereta api, seluncuran warna warni ketinggian 120 meter, harga naik perahu 25.000/orang. Untuk yang mau ke sana sebaiknya memakai jaket karena dingin sekali. Untuk food court harus menggunakan koin yang bisa dibeli di sekitar taman jajan. Kita harus tau dulu harga makanannya baru kita membeli koin. Jika lebih tidak bisa ditukarkan kembali koin yang sudah di beli. Harga takoyaki 25.000, sekoteng 20.000, sosis 25.000, crofel 25.000, somay 25.000, sate 35.000/5 tusuk.. dan masih banyak jajanan lainnya. Kamar mandi banyak musola juga tersedia."
1836c81de62b4ce5b00e3f539597e409,2022-12-23 17:57:19,Floating Market Lembang,5,2023-02-23 17:57:19,"Selalu mampir kesini kalo jalan-jalan ke Lembang.
Tempat nya menarik, bukan hanya spot foto doang.
Tapi, seru juga buat anak-anak. Banyak pilihan kegiatan dari memberi makan hewan, naik bebek gowes dan rainbow slide nya wajib coba sih."
6a6696240c4d4f9d87b2987750509694,2023-01-23 17:57:19,Floating Market Lembang,5,2023-02-23 17:57:19,"Tempat nyaman dengan aneka jenis warung apung. Tiket masuk 35 ribu, naik rainbow slide 30 rb perorang yg kecil 15rb perorang"
6c7b16cd18f44fd382c6ee5af370749c,2022-05-23 17:57:20,Floating Market Lembang,5,2023-02-23 17:57:20,"Tempat yang cukup luas, konsepnya uniq dengan penjual makanan yang menjual makanan / cemilan di atas perahu. Mempunyai banyak spot foto yang bagus, worth it untuk menghabiskan waktu bersama keluarga."
1d8f18981b47463097886d3bcd1ec13b,2022-07-23 17:57:20,Floating Market Lembang,5,2023-02-23 17:57:20,"salah satu tempat wisana terkenal di lembang. harga tiket masuk Rp. 30.000 (Rp. 40.000 jika ingin tiket terusan ke kota mini lembang). terdapat wahana permainan baru yaitu rainbow slide. disarankan datang saat pagi hari karna semakin siang antrian rainbow slide semakin penuh. di kota mini lembang banyak wahana simulasi anak² seperti menjadi pemadam kebakaran, polisi, dokter anak dll. banyak disediakan area duduk"
ea310efc04ce41708124271608d87127,2023-01-23 17:57:20,Floating Market Lembang,5,2023-02-23 17:57:20,"Tempatnya bagus dan unik yaitu belanja menggunakan koin selain itu ada wahana baru disana, yaitu perosotan pelangi"
4873db7e8b10436192be22ecd280b466,2022-02-23 17:57:20,Floating Market Lembang,5,2023-02-23 17:57:20,"Tempatnya luasss bangeeeet
Banyak spot utk foto & santai
Kesana pas hujan untungnya ada tempat buat berteduh"
b26f30ca5d3f4a109432cc49ee61000d,2023-01-23 17:57:20,Floating Market Lembang,2,2023-02-23 17:57:20,"Mahal, ribet pake koin. Tukar koin charge PPN 10%, kirain sudah include tiket masuk 70rb/orang + kendaraan bayar /jam"
b25351d9d66841c195821190bf28b2ac,2022-05-23 17:57:20,Floating Market Lembang,1,2023-02-23 17:57:20,"Harga terlalu mahal, setiap wahana berbayar. Bahkan hanya untuk melihat bonekapun berbayar. Setelah bayarpun permainan penuh dan banyak bahan tidak tersedia di kota mini dengan alasan belum belanja.  Setiap permainan permainan hanya bisa masuk 2 orang dengan alasan penjaganya hanya 1 sedangkan pelanggan terus masuk tidak ditutup dari pintu masuk. Sangat tidak tertarik berkunjung kesini lagi."
13268e30e2914f18b4fdc8c8840fd099,2022-12-23 17:57:20,Floating Market Lembang,5,2023-02-23 17:57:20,"Gang masuk nya agak kecil.. Pas2an 2 mobil..
Dalamnya luas.. Hijau.. Banyak spot berfoto.. Bayar masuk 30.000/orang, tidak termasuk mainan di dalam.. Tetapi tiket bisa ditukar dg minuman.."
c5679be775f84620948bf21fcc9114fc,2022-08-23 17:57:20,Floating Market Lembang,5,2023-02-23 17:57:20,"Masya Allah.... Udaranya dingin tapi sejuk, hijau, asri, makanan berlimpah, super duper cocok untuk merangkai cinta bersama keluarga tersayang. Tempat liburan yang cocok untuk semua usia. Btw, wajib naik perahu naga dan naik rainbow slide yang sangat memicu adrenalin."
27636b7bbba74d2ea7093a9d40180e44,2022-09-23 17:57:20,Floating Market Lembang,5,2023-02-23 17:57:20,"Pergi ke floating market pas weekday emang udah paling bener, jalan kesananya gak macet, dan bisa nikmatin suasananya yang asri. Lumayan untuk cuci mata.
Tiket bisa ditukar minuman (kopi/es jeruk/milo). Untuk pembelian tiket bisa dibeli on the spot atau kalau saya sih lewat Traveloka."
f877750a79dd45228743eeef457a076f,2022-12-23 17:57:20,Floating Market Lembang,5,2023-02-23 17:57:20,"Tempat kulineran jajanan traditional, banyak wahana air di danau buatan, prosotan, VR dll banyak juga tempat kulineran"
69aec227b39e48ef89d05d5699439d70,2023-01-26 17:57:20,Floating Market Lembang,5,2023-02-23 17:57:20,tiket terjangkau. tempatluas untuk dinikmati pemandangaan sangat bagus harga maakanan bersahabat
3bd079010262471083b0a7b13c7306be,2022-12-23 17:57:20,Floating Market Lembang,5,2023-02-23 17:57:20,"Setelah 2 tahun tidak kesini lagi, sudah banyak yang berubah, dari tempat dan jenis makanannya bertambah macam2. Permainan Air nya juga menarik, ada seperti naik Perahu besar layaknya menjadi Crew One Piece :)

Recommended: Rainbow Slider, One Piece Boat."
f940aa284d404c0dad3facc582309739,2022-07-23 17:57:21,Floating Market Lembang,5,2023-02-23 17:57:21,"1. Lokasi di Lembang dan berbayar 30 rb./ orang.
2. Kuliner sambil rekreasi alam.
3. Banyak pilihan makanan enak.
4. Feeding hewan yang menyenangkan.
5. Ada musholla dan toilet."
1884b5fdd1b44714b9556f6df9125dd5,2022-04-23 17:57:21,Floating Market Lembang,5,2023-02-23 17:57:21,"Tempat bagus, sudah ramai pengunjung, harga standar, lingkungan bersih & nyaman"
674920b147fe4fc0b5a99fb304407557,2023-01-23 17:57:21,Floating Market Lembang,4,2023-02-23 17:57:21,"Rame bahkan saat bukan tanggal liburan, ada barisan tempat makan, rainbow slide dan naik kapal. Tempat makan pakai sistem koin bukan cash lgsg ke seller."
5e5b4643152a465483a7e081b440ec1a,2022-12-23 17:57:21,Floating Market Lembang,5,2023-02-23 17:57:21,"Must visited place kalo ke Lembang! HTM 35k dapet one stop entertainment semua ada, banyak spot selfie, mainan anak lengkap, makanan lengkap dan harga terjangkau rata2 20-25ribu aja. Banyak wahana main anak tp berbayar lagi, ada kota Mini juga tp bayar lg htm. Overall puas sih kesini 🥰 …"
251d6c804bf54dbcb450d58c76d26a01,2022-05-23 17:57:21,Floating Market Lembang,4,2023-02-23 17:57:21,"Pembelian tiket langsung di jalanan saat mau parkir, jadi tidak ada loket khusus. Kondisi ramai Krn tanggal merah, makanan enak, uang dtukar koin untuk transaksi, unik juga.
Banyak makanan tradisional yang disajikan. Banyak wahana2 permainan. Cocok untuk keluarga."
b435fa9a87574858a980dabb98b12ebb,2022-02-23 17:57:21,Floating Market Lembang,5,2023-02-23 17:57:21,"Floating market, konsep tempat makan dgn jajanan kaki lima diatas perahu yang berada di kolam yang cukup besar..htm 30 rb hr biasa, parkir 10 rb, belum termasuk atraksi lainnya...tempat parkir lumayan besar, suasana tenang & sejuk.."
daff8d98110647b6a69d6a4f93d8f4d0,2022-02-23 17:57:21,Floating Market Lembang,5,2023-02-23 17:57:21,"Sangat indah Bagus sekali dan pemandangan nya sejuk   nyaman dan Banyak permainan ,, sangat cocok utk anak2 melatih biyar tau  ada pemandam KeBakaran ,Bajak Laut, kaca Lebilin, Docter2an cara Bikin kue ,,, pokokny masih bnyk permain nya sgat memuaskan"
47b3802fbbff437385aa709d9aab360e,2022-07-23 17:57:21,Floating Market Lembang,5,2023-02-23 17:57:21,"bingung mau nulis apalagi, pokoknya t4nya asikkkk deh, apalagi kulinerannya, rasanya pengen makan disitu seharian🤤🤤pokoknya kesini usahakan perut kosong/lapar, biar sampe sini makan sepuasnyaa😂😂 …"
8efefd6b3a24466286d8d4095ee09faf,2022-02-23 17:57:21,Floating Market Lembang,5,2023-02-23 17:57:21,"Datang ke sini di weekday enak banget ya bisa bebas foto2 tanpa ada back ground orang banyak. Viewnya bagus2, semua lokasi bikin kita pgn foto2. Ada mbak2 yg bisa ambilin fotonya, jadi dia tau lokasi foto yg bagus2. Skr bayar 1 harga bisa masuk kesemua tempat spt rainbow garden, kota mini dll. Puas deh keliling2 disini"
3bf0d5ce09374264a25eaa746164d5b1,2022-02-23 17:57:21,Floating Market Lembang,5,2023-02-23 17:57:21,"Cukup ramai saat Weekend
Harga menu jajanannya juga masih terjangkau
Udaranya sangat sejuk"
81659193350048b08a07691ad80e7ced,2022-02-23 17:57:21,Floating Market Lembang,4,2023-02-23 17:57:21,Tempatnya bagus dan luas. Area parkir kendaraan juga luas. Kawasan wisata ini juga sangat luas untuk dijelajahi dari kolam sampai kebun dan taman bermain anak. Untuk tiket masuk juga terdapat voucher yang dapat ditukar dengan segelas es lemon tea yang mana bagi saya terlalu kecil dan tidak ada es batunya jadi kurang. Untuk di floating marketnya kita bertransaksi dengan koin yang dibeli di gerai dekat meja untuk makan. Harga makanan juga rada mahal dan rasanya kebanyakan hambar atau asin. Kalau lapar mending jajan diluar lebih worth it.
bb060ea4741e4217bdc15fbf18ae0fb0,2022-02-23 17:57:21,Floating Market Lembang,5,2023-02-23 17:57:21,"Bagus tempatnya.... luas.

Cocok buat ngajak keluarga.

Buat jajajan nh gak beda jauh dr tempat2 biasa, cman disetting jualan diatas prahu aja.

Harga ya mayan diatas harga standar umumnya, tp gak mahal2 bngt lah.  Standar Wajar harga di obyek wisata

Sayang kmrn dah kesorean, jd gak bisa full muterin yg ada disana, sama naik perahunya lg gak operasional"
f0e29d8ae08d41bcbb80d4e770b4a262,2022-07-23 17:57:21,Floating Market Lembang,4,2023-02-23 17:57:21,"Makanan disini kisaran harga 15rb-35rb,- dan Minuman 5rb-25rb,-porsi... Tidak bisa menggunakan uang cash lgsg ke penjual.. harus menukarkan uang menjadi koin dan skrg dikenakan pajak untuk penukaran uang 10%."
329035c589264b51b809d22c167d4c11,2022-02-23 17:57:22,Floating Market Lembang,5,2023-02-23 17:57:22,"Taman'y bagus, saran ku kalo kesini jgn pas weekend / tgl merah. Karena utk menikmati taman di sini enak'y agak sepi pengunjung, kalo terlalu rame, sumpek & kurang menikmati utk foto².
Yg jual makanan banyak, sampe bingung mau jajan apa 😅"
fd7fe3b00179430fa59bafc93585f21b,2022-10-23 17:57:22,Floating Market Lembang,4,2023-02-23 17:57:22,"Sangat.... bagus 'tuk refresing bersama kluarga, luar biasa indahnya...👍👍🙏🙏 …"
020a8092410e4179baac1b0b1e25f11e,2022-07-23 17:57:22,Floating Market Lembang,5,2023-02-23 17:57:22,"Untuk menjadi kawasan edukasi dan hiburan tempat ini cocok untuk wisata bersama keluarga terutama yg memiliki anak hanya saja untuk beberapa wahana harus berbayar untuk mencoba nya tdk include dengan tiket masuk. Alangka baik nya jika harga tiket disesuaikan dengan wahana ketika masuk jd tdk perlu banyak tambahan pembayaran jd rasa nya cukup mahal. Bila management ingin mengkoreksi ambilah contoh tiket terusan jatimpark, tiket dan wahana sudah termasuk dan pengunjung bisa memilih tiket mana yg akan dipilih dan wahana apa saja yg bisa dan tdk untuk dimasuki."
530bc79f8e9b4659a0b87a2e0f607eda,2023-01-23 17:57:22,Floating Market Lembang,5,2023-02-23 17:57:22,"Wisata kuliner yang cukup luas dengan udara yang sejuk. Datang saat musim liburan dan musim hujan. Lumayan padat.
Akses masuknya dari jalan raya Lembang harus masuk lagi. Saat pulang diarahkan lewat belakang. Ternyata ada tanjakan yang sangat curam dan cukup panjang. Kalau mobilnya tidak kuat, lebih baik mengambil arah yg biasa"
